"row","date","q","rain","temp","ETP_dint","peff"
"348",2010-04-15,0.0198020833333333,0,8.375,1.65540009727689,0
"349",2010-04-16,0.019,0,7.8375,1.67178713775215,0
"350",2010-04-17,0.0180625,0.8,7.35416666666667,1.68789394276946,0
"351",2010-04-18,0.01703125,1.7,8.3375,1.70377356793978,0
"352",2010-04-19,0.0159583333333333,0.9,6.7047619047619,1.71947906887406,0
"353",2010-04-20,0.015,0,6.93333333333333,1.73506350118327,0
"354",2010-04-21,0.01475,0,7.18888888888889,1.75057992047835,0
"355",2010-04-22,0.014,0,7.69166666666667,1.76608138237028,0
"356",2010-04-23,0.013375,0,10.525,1.78162094247,0
"357",2010-04-24,0.0125833333333333,6,11.8625,1.79725165638848,4.20274834361152
"358",2010-04-25,0.0128333333333333,1.4,11.1708333333333,1.81302657973667,0
"359",2010-04-26,0.0123125,0.8,12.8125,1.82899876812553,0
"360",2010-04-27,0.0114166666666667,3.7,12.4833333333333,1.84522127716602,1.85477872283398
"361",2010-04-28,0.0115625,4,12.7333333333333,1.86174716246909,2.13825283753091
"362",2010-04-29,0.0173333333333333,6.9,9.8125,1.87862947964571,5.02137052035429
"363",2010-04-30,0.0696875,1,10.0958333333333,1.89592128430682,0
"364",2010-05-01,0.0366354166666667,2.3,9.35,1.9136756320634,0.386324367936598
"365",2010-05-02,0.02703125,0.6,8.49166666666667,1.9319455785264,0
"366",2010-05-03,0.0213541666666667,0,8.48333333333333,1.95078417930676,0
"367",2010-05-04,0.01834375,1,9.78333333333333,1.97024449001547,0
"368",2010-05-05,0.017,0,11.1958333333333,1.99037956626346,0
"369",2010-05-06,0.0153854166666667,0,10.3916666666667,2.0112424636617,0
"370",2010-05-07,0.01440625,0,8.65833333333333,2.03288623782114,0
"371",2010-05-08,0.014,0,8.75416666666667,2.05536394435275,0
"372",2010-05-09,0.0132291666666667,0,8.35416666666667,2.07872863886748,0
"373",2010-05-10,0.013,0,7.24583333333333,2.10303337697628,0
"374",2010-05-11,0.0122291666666667,0.6,5.85833333333333,2.12833121429013,0
"375",2010-05-12,0.012,0.7,7.13333333333333,2.15467520641997,0
"376",2010-05-13,0.011875,5.3,8.60833333333333,2.18211840897676,3.11788159102324
"377",2010-05-14,0.012,0,9.83333333333333,2.21071387757146,0
"378",2010-05-15,0.0116666666666667,5.6,10.0083333333333,2.24051466781503,3.35948533218497
"379",2010-05-16,0.0116354166666667,2,10.4875,2.27154762579401,0
"380",2010-05-17,0.0114375,0.4,11.1125,2.30373475949726,0
"381",2010-05-18,0.0106770833333333,6,12.3,2.33697186738922,3.66302813261078
"382",2010-05-19,0.0218125,1.1,13.9333333333333,2.37115474793435,0
"383",2010-05-20,0.0205416666666667,0.7,16.4875,2.40617919959709,0
"384",2010-05-21,0.0140625,0,16.7416666666667,2.44194102084188,0
"385",2010-05-22,0.0131666666666667,0,17.8375,2.47833601013318,0
"386",2010-05-23,0.0124375,0,15.225,2.51525996593542,0
"387",2010-05-24,0.0114479166666667,0,13.2291666666667,2.55260868671305,0
"388",2010-05-25,0.011,0,9.7375,2.59027797093053,0
"389",2010-05-26,0.0105416666666667,1,9.80833333333333,2.62816361705229,0
"390",2010-05-27,0.0103541666666667,3.5,9.375,2.66616142354278,0.833838576457222
"391",2010-05-28,0.00913541666666667,1.1,9.7125,2.70416718886644,0
"392",2010-05-29,0.00804166666666667,0,11.65,2.74207671148773,0
"393",2010-05-30,0.008,0,11.9833333333333,2.77978578987109,0
"394",2010-05-31,0.00797916666666667,8.5,13.1875,2.81719022248097,5.68280977751903
"395",2010-06-01,0.008,0,12.925,2.8541858077818,0
"396",2010-06-02,0.008,0,14.0333333333333,2.89066834423804,0
"397",2010-06-03,0.00782291666666667,0.6,16.725,2.92653363031413,0
"398",2010-06-04,0.00727083333333333,0,14.9875,2.96167746447453,0
"399",2010-06-05,0.00705208333333333,0,14.075,2.99599564518366,0
"400",2010-06-06,0.007,0,14.2666666666667,3.02938397090599,0
"401",2010-06-07,0.007,2.5,14.1166666666667,3.06173824010595,0
"402",2010-06-08,0.007,1.7,14.1375,3.092954251248,0
"403",2010-06-09,0.00691666666666667,2,13.1625,3.12292780279657,0
"404",2010-06-10,0.00678125,1,13.2375,3.15155469321612,0
"405",2010-06-11,0.00664583333333333,0,12.7833333333333,3.17873072097109,0
"406",2010-06-12,0.0065,0,12.9041666666667,3.20435168452592,0
"407",2010-06-13,0.00670833333333333,6,12.7208333333333,3.22831338234507,2.77168661765493
"408",2010-06-14,0.006375,0,13.725,3.25051161289297,0
"409",2010-06-15,0.0055625,0,13.1083333333333,3.27084217463408,0
"410",2010-06-16,0.005,0,14.475,3.28922790495003,0
"411",2010-06-17,0.005,0,15.45,3.30569979689125,0
"412",2010-06-18,0.005,0,14.8875,3.32031588242536,0
"413",2010-06-19,0.005,0,13.0666666666667,3.33313419351998,0
"414",2010-06-20,0.005,0,13.0458333333333,3.34421276214273,0
"415",2010-06-21,0.005,0,14.8166666666667,3.35360962026122,0
"416",2010-06-22,0.005,0,16.3291666666667,3.36138279984308,0
"417",2010-06-23,0.005,2,15.6083333333333,3.36759033285592,0
"418",2010-06-24,0.005,0.2,15.1791666666667,3.37229025126736,0
"419",2010-06-25,0.005,0.8,16.7833333333333,3.37554058704503,0
"420",2010-06-26,0.005,1.9,18.325,3.37739937215655,0
"421",2010-06-27,0.00466666666666667,2.7,15.9958333333333,3.37792463856952,0
"422",2010-06-28,0.00492708333333333,2.6,14.7166666666667,3.37717441825158,0
"423",2010-06-29,0.005,0.2,15.2478260869565,3.37520674317033,0
"424",2010-06-30,0.00453125,8.6,16.9565217391304,3.37207964529341,5.22792035470659
"425",2010-07-01,0.00703125,0,17.65,3.36785115658843,0
"426",2010-07-02,0.00545833333333333,1.9,15.6041666666667,3.362579309023,0
"427",2010-07-03,0.00492708333333333,7.3,14.6041666666667,3.35632213456475,3.94367786543524
"428",2010-07-04,0.00913541666666667,2.3,14.6791666666667,3.3491376651813,0
"429",2010-07-05,0.00880208333333333,0.5,13.7541666666667,3.34108393284027,0
"430",2010-07-06,0.00610416666666667,3.2,14.2166666666667,3.33221896950927,0
"431",2010-07-07,0.0065,0.8,14.2583333333333,3.32260080715593,0
"432",2010-07-08,0.00633333333333333,7.2,13.9916666666667,3.31228747774786,3.88771252225214
"433",2010-07-09,0.00794791666666667,4.8,13.975,3.30133701325269,1.49866298674731
"434",2010-07-10,0.035875,29.8,14.4541666666667,3.28980744563803,26.510192554362
"435",2010-07-11,0.219927083333333,2.7,13.9083333333333,3.2777568068715,0
"436",2010-07-12,0.0411145833333333,0.5,14.4125,3.26524312892072,0
"437",2010-07-13,0.0247916666666667,1.7,15.1958333333333,3.25232444375331,0
"438",2010-07-14,0.0179479166666667,7.6,15.7375,3.23905878333689,4.36094121666311
"439",2010-07-15,0.0414270833333333,17.4,15.2458333333333,3.22550417963909,14.1744958203609
"440",2010-07-16,0.292697916666667,12.2,12.8291666666667,3.21171191704208,8.98828808295792
"441",2010-07-17,0.5478125,1.2,14.4291666666667,3.19770628958632,0
"442",2010-07-18,0.0753645833333333,1.3,16.3833333333333,3.18350484372686,0
"443",2010-07-19,0.0393229166666667,0.6,16.6291666666667,3.16912512591872,0
"444",2010-07-20,0.0306458333333333,7,15.0958333333333,3.15458468261692,3.84541531738308
"445",2010-07-21,0.0721145833333333,17.2,13.2625,3.1399010602765,14.0600989397235
"446",2010-07-22,0.2934375,0.4,14.0666666666667,3.12509180535249,0
"447",2010-07-23,0.0530520833333333,1.6,13.2791666666667,3.11017446429991,0
"448",2010-07-24,0.0373541666666667,1.8,15.4125,3.0951665835738,0
"449",2010-07-25,0.0371458333333333,1.6,14.9666666666667,3.08008570962919,0
"450",2010-07-26,0.05925,3.3,16.6541666666667,3.06494938892111,0.235050611078892
"451",2010-07-27,0.07259375,5.2,14.2791666666667,3.04977516790458,2.15022483209542
"452",2010-07-28,0.121145833333333,1.5,14.2166666666667,3.03458059303464,0
"453",2010-07-29,0.0724375,16.4,14.4125,3.01938321076631,13.3806167892337
"454",2010-07-30,0.538697916666667,3.8,15.2791666666667,3.00420056755463,0.795799432445369
"455",2010-07-31,0.157291666666667,2.5,14.3666666666667,2.98905020985463,0
"456",2010-08-01,0.104364583333333,0,14.7416666666667,2.97394968412133,0
"457",2010-08-02,0.0577916666666667,2.9,13.8958333333333,2.95891653680976,0
"458",2010-08-03,0.0786770833333333,1.8,13.65,2.94396831437496,0
"459",2010-08-04,0.0755625,3.6,13.5458333333333,2.92912256327196,0.670877436728044
"460",2010-08-05,0.08753125,3.1,14.475,2.91439682995577,0.185603170044226
"461",2010-08-06,0.144708333333333,7.2,14.4875,2.89980866088145,4.30019133911855
"462",2010-08-07,0.21659375,0.1,15.025,2.885375602504,0
"463",2010-08-08,0.0666145833333333,5.5,14.0583333333333,2.87111520127848,2.62888479872152
"464",2010-08-09,0.206708333333333,14.5,14.5041666666667,2.85704500365989,11.6429549963401
"465",2010-08-10,0.374510416666667,0.4,14.225,2.84318255610328,0
"466",2010-08-11,0.084375,0.2,15.0875,2.82954540506367,0
"467",2010-08-12,0.04609375,1,14.05,2.81615109699609,0
"468",2010-08-13,0.0364375,2.7,13.7714285714286,2.80301717835558,0
"469",2010-08-14,0.0321354166666667,1.4,14.1666666666667,2.79016119559716,0
"470",2010-08-15,0.0308645833333333,0,15.025,2.77760069517586,0
"471",2010-08-16,0.0923333333333333,12.6,14.5833333333333,2.7653440291236,9.8346559708764
"472",2010-08-17,0.27259375,2.1,14.7625,2.7533627717799,0
"473",2010-08-18,0.184375,10.5,13.8458333333333,2.74161930306113,7.75838069693887
"474",2010-08-19,0.218427083333333,1.6,14.7666666666667,2.73007600288371,0
"475",2010-08-20,0.0693645833333333,0,16.9583333333333,2.71869525116401,0
"476",2010-08-21,0.0475729166666667,2.8,15.2833333333333,2.70743942781844,0.0925605721815601
"477",2010-08-22,0.0434166666666667,7.9,14.1666666666667,2.69627091276339,5.20372908723661
"478",2010-08-23,0.220385416666667,16.2,13.0458333333333,2.68515208591526,13.5148479140847
"479",2010-08-24,0.481583333333333,1.2,12.7166666666667,2.67404532719044,0
"480",2010-08-25,0.117666666666667,0,11.8875,2.66291301650532,0
"481",2010-08-26,0.0576666666666667,0,12.625,2.65171753377631,0
"482",2010-08-27,0.0432604166666667,5.6,12.5375,2.64042125891979,2.95957874108021
"483",2010-08-28,0.0428333333333333,3.2,14.1,2.62898657185216,0.571013428147837
"484",2010-08-29,0.0625416666666667,0,13.0333333333333,2.61737585248982,0
"485",2010-08-30,0.05121875,0,11.0416666666667,2.60555148074916,0
"486",2010-08-31,0.0359479166666667,0,13.25,2.59347583654657,0
"487",2010-09-01,0.025875,0,15.4208333333333,2.58111129979846,0
"488",2010-09-02,0.0223645833333333,0,15.8166666666667,2.56842025042121,0
"489",2010-09-03,0.0196979166666667,1.8,16.9833333333333,2.55536506833122,0
"490",2010-09-04,0.0180208333333333,3.1,16,2.54190813344488,0.558091866555118
"491",2010-09-05,0.0179270833333333,22.7,16.3833333333333,2.5280118256786,20.1719881743214
"492",2010-09-06,0.284322916666667,26.5,14.825,2.51363852494876,23.9863614750512
"493",2010-09-07,0.695322916666667,13,13.375,2.49875061117176,10.5012493888282
"494",2010-09-08,0.33934375,10.3,14.925,2.48331046426399,7.81668953573601
"495",2010-09-09,0.209739583333333,11.6,14.9166666666667,2.46728046414185,9.13271953585815
"496",2010-09-10,0.2528125,1.2,15.8833333333333,2.45062299072174,0
"497",2010-09-11,0.08634375,6.2,14.1083333333333,2.43330042392005,3.76669957607995
"498",2010-09-12,0.149291666666667,17.6,14.3291666666667,2.41527514365317,15.1847248563468
"499",2010-09-13,0.76003125,15.1,16.3833333333333,2.3965095298375,12.7034904701625
"500",2010-09-14,0.461552083333333,5.4,13.4708333333333,2.37696596238943,3.02303403761057
"501",2010-09-15,0.160739583333333,2.1,13.3625,2.35660682122536,0
"502",2010-09-16,0.105625,0.5,12.5708333333333,2.33540593133564,0
"503",2010-09-17,0.06134375,5.6,10.8208333333333,2.3133828980064,3.2866171019936
"504",2010-09-18,0.591854166666667,13.8,12.225,2.29056877159774,11.5094312284023
"505",2010-09-19,0.3989375,6.2,14.15,2.26699460246975,3.93300539753025
"506",2010-09-20,0.251635416666667,0,15.25,2.24269144098251,0
"507",2010-09-21,0.0814895833333333,2,15.9416666666667,2.21769033749613,0
"508",2010-09-22,0.136791666666667,8.7,15.275,2.19202234237069,6.50797765762931
"509",2010-09-23,0.252895833333333,0.8,12.8666666666667,2.16571850596628,0
"510",2010-09-24,0.0824479166666667,0,10.5916666666667,2.138809878643,0
"511",2010-09-25,0.0495729166666667,0,9.93333333333333,2.11132751076094,0
"512",2010-09-26,0.03878125,0,8.05416666666667,2.08330245268018,0
"513",2010-09-27,0.0326458333333333,0,9.71666666666667,2.05476575476082,0
"514",2010-09-28,0.0277291666666667,4.8,11.4208333333333,2.02574846736296,2.77425153263704
"515",2010-09-29,0.0265208333333333,0,10.0333333333333,1.99628164084667,0
"516",2010-09-30,0.0244270833333333,2.5,11.9041666666667,1.96639632557207,0.533603674427934
"517",2010-10-01,0.02296875,2.4,12.125,1.93612357189922,0.463876428100777
"518",2010-10-02,0.0229895833333333,0.4,12.1125,1.90549443018824,0
"519",2010-10-03,0.0221770833333333,0.6,11.9708333333333,1.8745399507992,0
"520",2010-10-04,0.0224270833333333,2.5,11.8333333333333,1.8432911840922,0.656708815907797
