"","Date","Q","Rain","T","ETP_dint","peff"
"1083",2012-04-29,0.024,0.8,7.30833333333333,1.71858363198772,0
"1084",2012-04-30,0.02271875,0,9.99583333333333,1.75886040870429,0
"1085",2012-05-01,0.0219895833333333,0,11.5083333333333,1.79967517624645,0
"1086",2012-05-02,0.0205833333333333,0,10.7166666666667,1.84087378264613,0
"1087",2012-05-03,0.0200104166666667,1,10.6958333333333,1.88230207593528,0
"1088",2012-05-04,0.0200208333333333,0,8.21666666666667,1.92380590414585,0
"1089",2012-05-05,0.02,0,5.6375,1.96523111530977,0
"1090",2012-05-06,0.02,5.2,6.47916666666667,2.00642355745899,3.19357644254101
"1091",2012-05-07,0.0199791666666667,13,6.65,2.04722907862544,10.9527709213746
"1092",2012-05-08,0.02003125,0.6,NA,2.08749352684108,0
"1093",2012-05-09,0.0197291666666667,5.2,NA,2.12706275013785,3.07293724986215
"1094",2012-05-10,0.07225,15,7.25,2.16578259654768,12.8342174034523
"1095",2012-05-11,0.13725,2,8.05416666666667,2.20349891410252,0
"1096",2012-05-12,0.0573020833333333,0.9,9.45416666666667,2.24005755083432,0
"1097",2012-05-13,0.0673229166666667,15.3,9.51666666666667,2.27530435477501,13.024695645225
"1098",2012-05-14,0.205052083333333,8.7,7.875,2.30908517395654,6.39091482604346
"1099",2012-05-15,0.20234375,1.2,7.48333333333333,2.34124585641085,0
"1100",2012-05-16,0.0769270833333333,3.8,8.09583333333333,2.37166806592542,1.42833193407458
"1101",2012-05-17,0.223822916666667,2,7.925,2.40037672930995,0
"1102",2012-05-18,0.172447916666667,0.2,NA,2.42743258912964,0
"1103",2012-05-19,0.0694375,0,9.47916666666667,2.45289638794972,0
"1104",2012-05-20,0.0513229166666667,0,NA,2.47682886833541,0
"1105",2012-05-21,0.0432604166666667,0,13.8166666666667,2.49929077285193,0
"1106",2012-05-22,0.0343541666666667,0,15.1458333333333,2.52034284406452,0
"1107",2012-05-23,0.02721875,0,16.2541666666667,2.54004582453838,0
"1108",2012-05-24,0.0252604166666667,0,16.3083333333333,2.55846045683874,0
"1109",2012-05-25,0.0241145833333333,0,NA,2.57564748353082,0
"1110",2012-05-26,0.0224479166666667,0,19.1291666666667,2.59166764717985,0
"1111",2012-05-27,0.0219895833333333,0,18.4666666666667,2.60658169035105,0
"1112",2012-05-28,0.02090625,0,18.5,2.62045035560963,0
"1113",2012-05-29,0.02,0,15.3125,2.63333438552083,0
"1114",2012-05-30,0.02,5.4,14.4,2.64529452264986,2.75470547735014
"1115",2012-05-31,0.0195,0.2,NA,2.65639150956195,0
"1116",2012-06-01,0.0182604166666667,0,14.7958333333333,2.66668608882231,0
"1117",2012-06-02,0.018,5,13.8291666666667,2.67623900299618,2.32376099700382
"1118",2012-06-03,0.018,0.3,10.9458333333333,2.68511099464876,0
"1119",2012-06-04,0.0172708333333333,1.8,11.9625,2.6933628063453,0
"1120",2012-06-05,0.0166770833333333,0.5,10.775,2.701055180651,0
"1121",2012-06-06,0.0151875,1,13.125,2.70824886013108,0
"1122",2012-06-07,0.0386875,39.2,11.9791666666667,2.71500458735079,36.4849954126492
"1123",2012-06-08,1.16817708333333,28,11.2333333333333,2.72138310487532,25.2786168951247
"1124",2012-06-09,0.694541666666667,0,10.875,2.72744515526991,0
"1125",2012-06-10,0.099375,0,10.6166666666667,2.73325148109978,0
"1126",2012-06-11,0.0520729166666667,15,12.4041666666667,2.73886282493015,12.2611371750699
"1127",2012-06-12,0.111333333333333,0.4,12.3375,2.74433992932624,0
"1128",2012-06-13,0.0642291666666667,0.3,11.8083333333333,2.74974353685327,0
"1129",2012-06-14,0.0445833333333333,12,12.7125,2.75513439007648,9.24486560992353
"1130",2012-06-15,0.126989583333333,0.6,12.0375,2.76057323156107,0
"1131",2012-06-16,0.0771875,0.5,11.2083333333333,2.76611117268047,0
"1132",2012-06-17,0.04678125,1,11.2666666666667,2.77176080004092,0
"1133",2012-06-18,0.0383645833333333,2.5,10.2333333333333,2.77752506905684,0
"1134",2012-06-19,0.0394270833333333,0,11.425,2.78340693514266,0
"1135",2012-06-20,0.0355416666666667,6.3,13.2208333333333,2.78940935371281,3.51059064628719
"1136",2012-06-21,0.0606145833333333,4.2,11.6708333333333,2.79553528018173,1.40446471981827
"1137",2012-06-22,0.0655520833333333,1.6,12.0875,2.80178766996384,0
"1138",2012-06-23,0.112927083333333,17.8,12.5,2.80816947847358,14.9918305215264
"1139",2012-06-24,0.410541666666667,0,12.7125,2.81468366112537,0
"1140",2012-06-25,0.0807708333333333,2,13.0916666666667,2.82133317333364,0
"1141",2012-06-26,0.0470729166666667,1,14.6583333333333,2.82812097051284,0
"1142",2012-06-27,0.03853125,10,17.225,2.83505000807738,7.16494999192262
"1143",2012-06-28,0.339791666666667,9.7,15.9958333333333,2.84212324144169,6.85787675855831
"1144",2012-06-29,0.338854166666667,7,13.8375,2.84934362602022,4.15065637397978
"1145",2012-06-30,0.4009375,9.5,11.3541666666667,2.85671411722738,6.64328588277262
"1146",2012-07-01,0.458479166666667,5.8,12.25,2.86423767047761,2.93576232952239
"1147",2012-07-02,0.241010416666667,6.9,15.6916666666667,2.87191724118533,4.02808275881467
"1148",2012-07-03,0.12371875,6,15.1833333333333,2.87975578476499,3.12024421523501
"1149",2012-07-04,0.326375,0,14.9,2.88775625663101,0
"1150",2012-07-05,0.0794895833333333,1.3,14.9083333333333,2.89592161219781,0
"1151",2012-07-06,0.0505625,0.6,17.0458333333333,2.90425480687984,0
"1152",2012-07-07,0.041875,0,15.6958333333333,2.91275879609152,0
"1153",2012-07-08,0.0365208333333333,1,12.175,2.92143653524727,0
"1154",2012-07-09,0.032375,2,12.1083333333333,2.93029097976155,0
"1155",2012-07-10,0.0294479166666667,2.7,12.1833333333333,2.93932508504876,0
"1156",2012-07-11,0.0316875,1,11.6625,2.94854180652334,0
"1157",2012-07-12,0.0357916666666667,0,11.9958333333333,2.95794409959973,0
"1158",2012-07-13,0.0296770833333333,3,13.0666666666667,2.96753491969236,0.0324650803076438
"1159",2012-07-14,0.0251354166666667,0,12.3875,2.97731722221564,0
"1160",2012-07-15,0.0226666666666667,2,12.875,2.98729396258402,0
"1161",2012-07-16,0.0216354166666667,3.5,14.6625,2.99745751755769,0.502542482442308
"1162",2012-07-17,0.0732604166666667,20,15.0041666666667,3.00775794927988,16.9922420507201
"1163",2012-07-18,0.3524375,0,14.1416666666667,3.01813474123959,0
"1164",2012-07-19,0.0710520833333333,0,12.9541666666667,3.02852737692581,0
"1165",2012-07-20,0.0446875,0,12.6291666666667,3.03887533982754,0
"1166",2012-07-21,0.03615625,0,13.6833333333333,3.04911811343377,0
"1167",2012-07-22,0.03034375,3.2,17.5041666666667,3.05919518123351,0.14080481876649
"1168",2012-07-23,0.11915625,13,14.9916666666667,3.06904602671575,9.93095397328425
"1169",2012-07-24,0.101385416666667,4,14.0208333333333,3.07861013336948,0.921389866630522
"1170",2012-07-25,0.081875,0,13.9125,3.0878269846837,0
"1171",2012-07-26,0.04834375,0.8,13.675,3.09663606414741,0
"1172",2012-07-27,0.0395520833333333,7.5,13.55,3.10497685524961,4.39502314475039
"1173",2012-07-28,0.247447916666667,8.7,12.2333333333333,3.11278884147928,5.58721115852072
"1174",2012-07-29,0.286833333333333,4.2,12.225,3.12001150632543,1.07998849367457
"1175",2012-07-30,0.181625,0,13.25,3.12658433327705,0
"1176",2012-07-31,0.134604166666667,13,13.2041666666667,3.13244680582314,9.86755319417686
"1177",2012-08-01,0.29784375,1.6,15.3833333333333,3.1375384074527,0
"1178",2012-08-02,0.0935520833333333,0.6,14.5125,3.14179862165471,0
"1179",2012-08-03,0.129239583333333,5.1,14.9541666666667,3.14516693191818,1.95483306808181
"1180",2012-08-04,0.18253125,5.2,15.7458333333333,3.14758282173211,2.05241717826789
"1181",2012-08-05,0.116677083333333,1.5,13.3958333333333,3.14898577458549,0
"1182",2012-08-06,0.0705104166666667,2.4,13.8458333333333,3.14931527396731,0
"1183",2012-08-07,0.06175,0,15.2291666666667,3.14851080336657,0
"1184",2012-08-08,0.0523020833333333,0,16.0208333333333,3.14651184627228,0
"1185",2012-08-09,0.0449166666666667,0,15.5375,3.14325788617341,0
"1186",2012-08-10,0.0405520833333333,0,18.1541666666667,3.13868840655898,0
"1187",2012-08-11,0.0365208333333333,3.4,17.6,3.13274289091798,0.267257109082023
"1188",2012-08-12,0.03365625,23,16.7208333333333,3.1253608227394,19.8746391772606
"1189",2012-08-13,0.1,3,17.4416666666667,3.11648168551223,0
"1190",2012-08-14,0.0595208333333333,4.8,16.9125,3.10604496272549,1.69395503727451
"1191",2012-08-15,0.0599895833333333,9,16.4708333333333,3.09399013786815,5.90600986213185
"1192",2012-08-16,0.101427083333333,10.5,16.5041666666667,3.08027666947442,7.41972333052558
"1193",2012-08-17,0.344666666666667,0,16.7708333333333,3.06494391625925,0
"1194",2012-08-18,0.0827708333333333,0,17.9083333333333,3.04805121198281,0
"1195",2012-08-19,0.0807708333333333,11.2,17.2375,3.02965789040526,8.17034210959474
"1196",2012-08-20,0.302645833333333,1.8,16.4125,3.00982328528675,0
"1197",2012-08-21,0.110541666666667,5.4,14.6166666666667,2.98860673038744,2.41139326961256
"1198",2012-08-22,0.17309375,8,14.9625,2.96606755946749,5.03393244053251
"1199",2012-08-23,0.608354166666667,10.6,13.8041666666667,2.94226510628707,7.65773489371293
"1200",2012-08-24,0.36365625,2.2,14.25,2.91725870460632,0
"1201",2012-08-25,0.110052083333333,1.3,14.1583333333333,2.89110768818541,0
"1202",2012-08-26,0.0669479166666667,8.2,13.5541666666667,2.8638713907845,5.3361286092155
"1203",2012-08-27,0.09753125,8.6,15.8166666666667,2.83560914616375,5.76439085383625
"1204",2012-08-28,0.0775625,0,14.6958333333333,2.80638028808331,0
"1205",2012-08-29,0.0604166666666667,2.5,14.0958333333333,2.77624415030334,0
"1206",2012-08-30,0.0503229166666667,1.6,12.6291666666667,2.74526006658401,0
"1207",2012-08-31,0.0567708333333333,3.3,13.6833333333333,2.71348737068547,0.586512629314531
"1208",2012-09-01,0.0728020833333333,6.5,15.6791666666667,2.68098539636788,3.81901460363212
"1209",2012-09-02,0.214822916666667,0,15.0666666666667,2.6478134773914,0
"1210",2012-09-03,0.0751875,2,16.2333333333333,2.61403094751619,0
"1211",2012-09-04,0.0752604166666667,0,NA,2.5796971405024,0
"1212",2012-09-05,0.056625,0,13.7208333333333,2.5448713901102,0
"1213",2012-09-06,0.0477604166666667,4.4,14.1125,2.50961303009975,1.89038696990025
"1214",2012-09-07,0.114166666666667,1.5,15.9083333333333,2.4739813942312,0
"1215",2012-09-08,0.0882916666666667,0,15.7125,2.43803581626472,0
"1216",2012-09-09,0.0681770833333333,4.8,15.0375,2.40183562996045,2.39816437003955
"1217",2012-09-10,0.102166666666667,13,11.7375,2.36544016907857,10.6345598309214
"1218",2012-09-11,0.41859375,10,10.825,2.32890876737923,7.67109123262077
"1219",2012-09-12,0.45528125,2,12.025,2.29230075862258,0
"1220",2012-09-13,0.139354166666667,5.2,14.0916666666667,2.2556754765688,2.9443245234312
"1221",2012-09-14,0.17421875,0.2,13.7708333333333,2.21909225497803,0
"1222",2012-09-15,0.0811666666666667,2,13.5041666666667,2.18261042761043,0
"1223",2012-09-16,0.0665729166666667,2.8,12.5875,2.14628271423479,0.653717285765212
"1224",2012-09-17,0.130354166666667,14,11.7958333333333,2.11013537865434,11.8898646213457
"1225",2012-09-18,0.313270833333333,4,11.0708333333333,2.07418807068094,1.92581192931906
"1226",2012-09-19,0.133875,6.5,11.4083333333333,2.03846044012645,4.46153955987355
"1227",2012-09-20,0.272729166666667,9.4,12.1,2.00297213680274,7.39702786319726
"1228",2012-09-21,0.338354166666667,0,8.23333333333333,1.96774281052165,0
"1229",2012-09-22,0.09271875,0,8.4875,1.93279211109506,0
"1230",2012-09-23,0.0601979166666667,0,10.5166666666667,1.89813968833481,0
"1231",2012-09-24,0.04940625,36,9.12083333333333,1.86380519205277,34.1361948079472
"1232",2012-09-25,0.212510416666667,1,NA,1.82980827206079,0
"1233",2012-09-26,0.0893229166666667,0.5,12.0333333333333,1.79616857817074,0
"1234",2012-09-27,0.05790625,6.8,11.3375,1.76290576019448,5.03709423980552
"1235",2012-09-28,0.195864583333333,5.8,11.3291666666667,1.73003946794386,4.06996053205614
"1236",2012-09-29,0.153541666666667,23,12.35,1.69758935123074,21.3024106487693
"1237",2012-09-30,0.495479166666667,3.6,13.5791666666667,1.66557505986698,1.93442494013302
"1238",2012-10-01,0.181614583333333,8.3,10.4875,1.63401624366445,6.66598375633555
"1239",2012-10-02,0.273885416666667,18,9.41666666666667,1.60293255243499,16.397067447565
"1240",2012-10-03,0.591885416666667,5.9,9.4375,1.57234363599047,4.32765636400953
"1241",2012-10-04,0.31840625,15.5,8.67916666666667,1.54226914414275,13.9577308558572
"1242",2012-10-05,0.381427083333333,2.7,10.35,1.51272872670369,1.18727127329631
"1243",2012-10-06,0.14653125,0.3,10.2041666666667,1.48374203348515,0
"1244",2012-10-07,0.0798020833333333,0,7.92916666666667,1.45532871429898,0
"1245",2012-10-08,0.0572604166666667,0,8.12916666666667,1.42750841895704,0
"1246",2012-10-09,0.0474375,0,7.46666666666667,1.4003007972712,0
"1247",2012-10-10,0.04115625,11.5,9.04583333333333,1.37372549905331,10.1262745009467
"1248",2012-10-11,0.26221875,7.2,11.1208333333333,1.34780217411524,5.85219782588476
"1249",2012-10-12,0.115125,1.5,8.4125,1.32255047226883,0.17744952773117
"1250",2012-10-13,0.0731770833333333,4.7,7.65833333333333,1.29799004332595,3.40200995667405
"1251",2012-10-14,0.12221875,2.1,9.925,1.27414053709847,0.825859462901532
"1252",2012-10-15,0.11125,6,6.97083333333333,1.25102160339823,4.74897839660177
"1253",2012-10-16,0.121260416666667,9,7.22083333333333,1.22864622734126,7.77135377265874
"1254",2012-10-17,0.16803125,8.9,8.52916666666667,1.20700073526024,7.69299926473976
"1255",2012-10-18,0.287552083333333,19,10.4916666666667,1.18606478879202,17.813935211208
"1256",2012-10-19,0.216229166666667,0,9.54583333333333,1.16581804957342,0
"1257",2012-10-20,0.08871875,0,10.1083333333333,1.1462401792413,0
"1258",2012-10-21,0.0594270833333333,0,10.775,1.12731083943249,0
"1259",2012-10-22,0.0491979166666667,0,9.75,1.10900969178384,0
"1260",2012-10-23,0.0423854166666667,0,11.5166666666667,1.09131639793219,0
"1261",2012-10-24,0.0389375,0,10.9916666666667,1.07421061951438,0
"1262",2012-10-25,0.0358854166666667,0,8.67083333333333,1.05767201816725,0
"1263",2012-10-26,0.03190625,0,4.82916666666667,1.04168025552764,0
"1264",2012-10-27,0.0293229166666667,12,5.775,1.0262149932324,10.9737850067676
"1265",2012-10-28,0.5549,9,8.6375,1.01125589291836,7.98874410708164
"1266",2012-10-29,0.180302083333333,3.6,6.64166666666667,0.996782616222369,2.60321738377763
"1267",2012-10-30,0.168177083333333,10.2,8.73333333333333,0.982774824781268,9.21722517521873
"1268",2012-10-31,0.470302083333333,7.1,NA,0.969212180231898,6.1307878197681
"1269",2012-11-01,0.349625,15.8,5.325,0.9560743442111,14.8439256557889
"1270",2012-11-02,0.815177083333333,20.1,5.625,0.943340978355716,19.1566590216443
"1271",2012-11-03,0.345583333333333,1.2,4.4,0.930991744302587,0.269008255697413
"1272",2012-11-04,0.102625,0.5,5.45416666666667,0.919006303688555,0
"1273",2012-11-05,0.06421875,1,5.34166666666667,0.907364318150461,0.0926356818495389
"1274",2012-11-06,0.05778125,1.2,9.94583333333333,0.896045449325148,0.303954550674852
"1275",2012-11-07,0.0534166666666667,5,9.96666666666667,0.885029358849455,4.11497064115054
"1276",2012-11-08,0.125291666666667,14.6,9.47916666666667,0.874295708360226,13.7257042916398
"1277",2012-11-09,0.429635416666667,3.2,8.1625,0.863824159494301,2.3361758405057
"1278",2012-11-10,0.163510416666667,4.8,6.45833333333333,0.853594373888523,3.94640562611148
"1279",2012-11-11,0.162572916666667,9.3,7.35833333333333,0.843586013179732,8.45641398682027
"1280",2012-11-12,0.496354166666667,8.8,10.5916666666667,0.833778739004771,7.96622126099523
"1281",2012-11-13,0.518739583333333,7,11.7625,0.82415221300048,6.17584778699952
"1282",2012-11-14,0.260020833333333,4.2,8.74583333333333,0.814686096803702,3.3853139031963
"1283",2012-11-15,0.154083333333333,2,8.30833333333333,0.805360052051277,1.19463994794872
"1284",2012-11-16,0.300479166666667,6.3,NA,0.796158026100352,5.50384197389965
"1285",2012-11-17,0.182354166666667,1.3,NA,0.787081109189288,0.512918890810712
"1286",2012-11-18,0.108875,10.2,NA,0.778134677276749,9.42186532272325
"1287",2012-11-19,0.3964375,9.6,11.3208333333333,0.769324106321401,8.8306758936786
"1288",2012-11-20,0.373145833333333,5.5,NA,0.760654772281909,4.73934522771809
"1289",2012-11-21,0.18953125,5.8,7.6625,0.752132051116939,5.04786794888306
"1290",2012-11-22,0.125260416666667,3.2,NA,0.743761318785155,2.45623868121485
"1291",2012-11-23,0.136479166666667,1.5,5.125,0.735547951245222,0.764452048754778
"1292",2012-11-24,0.09940625,0,2.1,0.727497324455806,0
"1293",2012-11-25,0.0645416666666667,0,0.404166666666667,0.719614814375572,0
"1294",2012-11-26,0.0524895833333333,2,NA,0.711905796963185,1.28809420303681
"1295",2012-11-27,0.0522916666666667,0,5.025,0.704375648177311,0
"1296",2012-11-28,0.0447395833333333,0,NA,0.697029743976613,0
"1297",2012-11-29,0.0401770833333333,1,1.83333333333333,0.689873460319758,0.310126539680242
"1298",2012-11-30,0.0366458333333333,0.5,NA,0.682912173165411,0
"1299",2012-12-01,0.0360625,0.3,NA,0.676151258472236,0
"1300",2012-12-02,0.0933854166666667,9.8,3.72916666666667,0.669596092198899,9.1304039078011
"1301",2012-12-03,0.38053125,10.5,6.38333333333333,0.663252050304066,9.83674794969593
"1302",2012-12-04,0.61140625,3.4,6.1625,0.657124508746401,2.7428754912536
"1303",2012-12-05,0.1755,15.4,2.62083333333333,0.651218843484569,14.7487811565154
"1304",2012-12-06,0.748322916666667,23,5.4375,0.645540430477236,22.3544595695228
"1305",2012-12-07,0.362833333333333,0.8,5.9625,0.640094645683066,0.159905354316934
"1306",2012-12-08,0.116072916666667,4.5,6.4625,0.634886865060726,3.86511313493927
"1307",2012-12-09,0.32575,0,6.76666666666667,0.629922464568879,0
"1308",2012-12-10,0.119875,0,0.7,0.625206820166192,0
"1309",2012-12-11,0.0659375,0,1.325,0.620745307811329,0
"1310",2012-12-12,0.0517604166666667,0,3.4625,0.616543303462955,0
"1311",2012-12-13,0.0517604166666667,12,3.66666666666667,0.612606183079736,11.3873938169203
"1312",2012-12-14,0.132583333333333,6.5,5.3875,0.608939322620337,5.89106067737966
"1313",2012-12-15,0.143666666666667,2.3,6.9125,0.605548098043423,1.69445190195658
"1314",2012-12-16,0.100177083333333,5.6,6.925,0.602436352823155,4.99756364717684
"1315",2012-12-17,0.34040625,5.8,6.925,0.599601800495672,5.20039819950433
"1316",2012-12-18,0.150791666666667,6.6,2.8,0.597040622112613,6.00295937788739
"1317",2012-12-19,0.1206875,1,7.06666666666667,0.594748998725612,0.405251001274388
"1318",2012-12-20,0.09909375,0.8,6.65,0.592723111386306,0.207276888613694
"1319",2012-12-21,0.06865625,9.2,5.96666666666667,0.590959141146332,8.60904085885367
"1320",2012-12-22,0.32009375,11.5,10.9333333333333,0.589453269057325,10.9105467309427
"1321",2012-12-23,0.454177083333333,1.2,8.37083333333333,0.588201676170922,0.611798323829078
"1322",2012-12-24,0.119739583333333,1.7,7.10833333333333,0.587200543538759,1.11279945646124
"1323",2012-12-25,0.0769583333333333,6,6.21666666666667,0.586446052212472,5.41355394778753
"1324",2012-12-26,0.148229166666667,11.4,6.7375,0.585934383243698,10.8140656167563
