"","Date","Qinit","bf1"
"1069",2012-04-15,0.0403645833333333,0.02779500190523
"1070",2012-04-16,0.0343125,0.0266603243322276
"1071",2012-04-17,0.278510416666667,0.0334945051656501
"1072",2012-04-18,0.1509375,0.0356622870071299
"1073",2012-04-19,0.0587395833333333,0.0346811213882753
"1074",2012-04-20,0.0434583333333333,0.0332861384806187
"1075",2012-04-21,0.03878125,0.0318527805386334
"1076",2012-04-22,0.0392708333333333,0.0305508089898188
"1077",2012-04-23,0.0393958333333333,0.0293578674046184
"1078",2012-04-24,0.0353854166666667,0.0281317625063965
"1079",2012-04-25,0.0325104166666667,0.0269117950999666
"1080",2012-04-26,0.0289166666666667,0.0256742847424425
"1081",2012-04-27,0.02640625,0.0244555924245035
"1082",2012-04-28,0.0244166666666667,0.0232710016375812
"1083",2012-04-29,0.024,0.0221685015055182
"1084",2012-04-30,0.02271875,0.0211135820292667
"1085",2012-05-01,0.0219895833333333,0.0201202151989495
"1086",2012-05-02,0.0205833333333333,0.0191615956936579
"1087",2012-05-03,0.0200104166666667,0.0182618030301909
"1088",2012-05-04,0.0200208333333333,0.0174349103127024
"1089",2012-05-05,0.02,0.0166740304487747
"1090",2012-05-06,0.02,0.0159745118641961
"1091",2012-05-07,0.0199791666666667,0.0153307340256857
"1092",2012-05-08,0.02003125,0.0147405538623239
"1093",2012-05-09,0.0197291666666667,0.0141882242497709
"1094",2012-05-10,0.07225,0.0153746577780152
"1095",2012-05-11,0.13725,0.0185621853765624
"1096",2012-05-12,0.0573020833333333,0.0189136892440439
"1097",2012-05-13,0.0673229166666667,0.0195600987136103
"1098",2012-05-14,0.205052083333333,0.0245972547313299
"1099",2012-05-15,0.20234375,0.0291408228981581
"1100",2012-05-16,0.0769270833333333,0.0292722753526077
"1101",2012-05-17,0.223822916666667,0.0341317020714834
"1102",2012-05-18,0.172447916666667,0.0369419814743208
"1103",2012-05-19,0.0694375,0.0362027087747788
"1104",2012-05-20,0.0513229166666667,0.0349387134434794
"1105",2012-05-21,0.0432604166666667,0.0335165725743816
"1106",2012-05-22,0.0343541666666667,0.031921822097953
"1107",2012-05-23,0.02721875,0.02721875
"1108",2012-05-24,0.0252604166666667,0.0252604166666667
"1109",2012-05-25,0.0241145833333333,0.0240011760752688
"1110",2012-05-26,0.0224479166666667,0.0224479166666667
"1111",2012-05-27,0.0219895833333333,0.0213469422043011
"1112",2012-05-28,0.02090625,0.0202998097684703
"1113",2012-05-29,0.02,0.0193078896258518
"1114",2012-05-30,0.02,0.0183959630431218
"1115",2012-05-31,0.0195,0.0175414498944829
"1116",2012-06-01,0.0182604166666667,0.016715862537401
"1117",2012-06-02,0.018,0.0159484542682557
"1118",2012-06-03,0.018,0.0152429337627512
"1119",2012-06-04,0.0172708333333333,0.0145707885668304
"1120",2012-06-05,0.0166770833333333,0.0139336954028387
"1121",2012-06-06,0.0151875,0.0132999296445453
"1122",2012-06-07,0.0386875,0.0134753385441787
"1123",2012-06-08,1.16817708333333,0.0500717494142719
"1124",2012-06-09,0.694541666666667,0.0684382749991424
"1125",2012-06-10,0.099375,0.0661247044346955
"1126",2012-06-11,0.0520729166666667,0.0520729166666667
"1127",2012-06-12,0.111333333333333,0.0514648857526882
"1128",2012-06-13,0.0642291666666667,0.0493864003425251
"1129",2012-06-14,0.0445833333333333,0.0445833333333333
"1130",2012-06-15,0.126989583333333,0.0450843413978495
"1131",2012-06-16,0.0771875,0.0439384267689906
"1132",2012-06-17,0.04678125,0.0419040778360075
"1133",2012-06-18,0.0383645833333333,0.0383645833333333
"1134",2012-06-19,0.0394270833333333,0.0365425067204301
"1135",2012-06-20,0.0355416666666667,0.0347420357483524
"1136",2012-06-21,0.0606145833333333,0.0338955678116573
"1137",2012-06-22,0.0655520833333333,0.0332766376117925
"1138",2012-06-23,0.112927083333333,0.0342358469441748
"1139",2012-06-24,0.410541666666667,0.0447181711153435
"1140",2012-06-25,0.0807708333333333,0.0437173777458266
"1141",2012-06-26,0.0470729166666667,0.0417102639491201
"1142",2012-06-27,0.03853125,0.03853125
"1143",2012-06-28,0.339791666666667,0.0463849126344086
"1144",2012-06-29,0.338854166666667,0.0535749734434617
"1145",2012-06-30,0.4009375,0.0621878788109245
"1146",2012-07-01,0.458479166666667,0.0719623778315488
"1147",2012-07-02,0.241010416666667,0.0739334898343809
"1148",2012-07-03,0.12371875,0.0719620390412857
"1149",2012-07-04,0.326375,0.0766868746024723
"1150",2012-07-05,0.0794895833333333,0.0730666293388321
"1151",2012-07-06,0.0505625,0.0505625
"1152",2012-07-07,0.041875,0.041875
"1153",2012-07-08,0.0365208333333333,0.0365208333333333
"1154",2012-07-09,0.032375,0.032375
"1155",2012-07-10,0.0294479166666667,0.0294479166666667
"1156",2012-07-11,0.0316875,0.0280952620967742
"1157",2012-07-12,0.0357916666666667,0.0269840850459591
"1158",2012-07-13,0.0296770833333333,0.0257652744239731
"1159",2012-07-14,0.0251354166666667,0.0244982496048355
"1160",2012-07-15,0.0226666666666667,0.0226666666666667
"1161",2012-07-16,0.0216354166666667,0.021536626344086
"1162",2012-07-17,0.0732604166666667,0.0221630408862296
"1163",2012-07-18,0.3524375,0.0317446504921788
"1164",2012-07-19,0.0710520833333333,0.0314766007213042
"1165",2012-07-20,0.0446875,0.0303796974373281
"1166",2012-07-21,0.03615625,0.0290960524827048
"1167",2012-07-22,0.03034375,0.0277284272824867
"1168",2012-07-23,0.11915625,0.0293360137919636
"1169",2012-07-24,0.101385416666667,0.0302407035399235
"1170",2012-07-25,0.081875,0.0304430661576716
"1171",2012-07-26,0.04834375,0.0295474559836658
"1172",2012-07-27,0.0395520833333333,0.0284404702860584
"1173",2012-07-28,0.247447916666667,0.0341290748328816
"1174",2012-07-29,0.286833333333333,0.0406294182603374
"1175",2012-07-30,0.181625,0.0432117232393425
"1176",2012-07-31,0.134604166666667,0.044068976741546
"1177",2012-08-01,0.29784375,0.0501228899075504
"1178",2012-08-02,0.0935520833333333,0.0490985305064038
"1179",2012-08-03,0.129239583333333,0.0493079904118014
"1180",2012-08-04,0.18253125,0.0512196444108497
"1181",2012-08-05,0.116677083333333,0.0508528048078241
"1182",2012-08-06,0.0705104166666667,0.0490263017319243
"1183",2012-08-07,0.06175,0.0470645032051563
"1184",2012-08-08,0.0523020833333333,0.0449561427316221
"1185",2012-08-09,0.0449166666666667,0.0427795720812225
"1186",2012-08-10,0.0405520833333333,0.0405520833333333
"1187",2012-08-11,0.0365208333333333,0.0365208333333333
"1188",2012-08-12,0.03365625,0.03365625
"1189",2012-08-13,0.1,0.0341678427419355
"1190",2012-08-14,0.0595208333333333,0.0333323984347901
"1191",2012-08-15,0.0599895833333333,0.0325794496362856
"1192",2012-08-16,0.101427083333333,0.0332239160634668
"1193",2012-08-17,0.344666666666667,0.0416628475637249
"1194",2012-08-18,0.0827708333333333,0.0409729673838546
"1195",2012-08-19,0.0807708333333333,0.0402742065733287
"1196",2012-08-20,0.302645833333333,0.0467890555055871
"1197",2012-08-21,0.110541666666667,0.046581604792771
"1198",2012-08-22,0.17309375,0.0484086931159346
"1199",2012-08-23,0.608354166666667,0.0641290942087356
"1200",2012-08-24,0.36365625,0.0706882398370634
"1201",2012-08-25,0.110052083333333,0.0685376425383755
"1202",2012-08-26,0.0669479166666667,0.0651700235164634
"1203",2012-08-27,0.09753125,0.0630605458135229
"1204",2012-08-28,0.0775625,0.0604770340543678
"1205",2012-08-29,0.0604166666666667,0.0575487786198758
"1206",2012-08-30,0.0503229166666667,0.0503229166666667
"1207",2012-08-31,0.0567708333333333,0.0480959341397849
"1208",2012-09-01,0.0728020833333333,0.0465656840747485
"1209",2012-09-02,0.214822916666667,0.0497401584773226
"1210",2012-09-03,0.0751875,0.0481542586001191
"1211",2012-09-04,0.0752604166666667,0.0466986060248407
"1212",2012-09-05,0.056625,0.04475920231316
"1213",2012-09-06,0.0477604166666667,0.0426902478255396
"1214",2012-09-07,0.114166666666667,0.0429302816030498
"1215",2012-09-08,0.0882916666666667,0.0423162803985028
"1216",2012-09-09,0.0681770833333333,0.0411029378932472
"1217",2012-09-10,0.102166666666667,0.0410838837620713
"1218",2012-09-11,0.41859375,0.0512736915231946
"1219",2012-09-12,0.45528125,0.0618252083358402
"1220",2012-09-13,0.139354166666667,0.0613346001367133
"1221",2012-09-14,0.17421875,0.06200822109343
"1222",2012-09-15,0.0811666666666667,0.0596258376719168
"1223",2012-09-16,0.0665729166666667,0.0569648158166547
"1224",2012-09-17,0.130354166666667,0.0565758521755266
"1225",2012-09-18,0.313270833333333,0.062118794204382
"1226",2012-09-19,0.133875,0.0614277624137061
"1227",2012-09-20,0.272729166666667,0.0652716256599126
"1228",2012-09-21,0.338354166666667,0.0709224354185218
"1229",2012-09-22,0.09271875,0.0681938115944474
"1230",2012-09-23,0.0601979166666667,0.0601979166666667
"1231",2012-09-24,0.04940625,0.04940625
"1232",2012-09-25,0.212510416666667,0.0522770497311828
"1233",2012-09-26,0.0893229166666667,0.0509425430324315
"1234",2012-09-27,0.05790625,0.0487022169814289
"1235",2012-09-28,0.195864583333333,0.0510928312033567
"1236",2012-09-29,0.153541666666667,0.0519253985794301
"1237",2012-09-30,0.495479166666667,0.0637210653606589
"1238",2012-10-01,0.181614583333333,0.0644408047132939
"1239",2012-10-02,0.273885416666667,0.0680789790643724
"1240",2012-10-03,0.591885416666667,0.0816818167742348
"1241",2012-10-04,0.31840625,0.0853657428408288
"1242",2012-10-05,0.381427083333333,0.0907855082031276
"1243",2012-10-06,0.14653125,0.0881909107673915
"1244",2012-10-07,0.0798020833333333,0.0798020833333333
"1245",2012-10-08,0.0572604166666667,0.0572604166666667
"1246",2012-10-09,0.0474375,0.0474375
"1247",2012-10-10,0.04115625,0.04115625
"1248",2012-10-11,0.26221875,0.0462958669354839
"1249",2012-10-12,0.115125,0.0462760389568158
"1250",2012-10-13,0.0731770833333333,0.044904651406535
"1251",2012-10-14,0.12221875,0.0452258488737499
"1252",2012-10-15,0.11125,0.0451673126742539
"1253",2012-10-16,0.121260416666667,0.0454364138026743
"1254",2012-10-17,0.16803125,0.0471925497863296
"1255",2012-10-18,0.287552083333333,0.0526625726530235
"1256",2012-10-19,0.216229166666667,0.0553907253960592
"1257",2012-10-20,0.08871875,0.0537856265737964
"1258",2012-10-21,0.0594270833333333,0.0513650787318235
"1259",2012-10-22,0.0491979166666667,0.048809763242698
"1260",2012-10-23,0.0423854166666667,0.0423854166666667
"1261",2012-10-24,0.0389375,0.0389375
"1262",2012-10-25,0.0358854166666667,0.0358854166666667
"1263",2012-10-26,0.03190625,0.03190625
"1264",2012-10-27,0.0293229166666667,0.0293229166666667
"1265",2012-10-28,0.5549,0.0448581653225807
"1266",2012-10-29,0.180302083333333,0.0470567675815123
"1267",2012-10-30,0.168177083333333,0.0486869341744011
"1268",2012-10-31,0.470302083333333,0.0599316034614118
"1269",2012-11-01,0.349625,0.0663766354403302
"1270",2012-11-02,0.815177083333333,0.0873197159155724
"1271",2012-11-03,0.345583333333333,0.0914256528041015
"1272",2012-11-04,0.102625,0.0873631001586095
"1273",2012-11-05,0.06421875,0.06421875
"1274",2012-11-06,0.05778125,0.05778125
"1275",2012-11-07,0.0534166666666667,0.0534166666666667
"1276",2012-11-08,0.125291666666667,0.0531505376344086
"1277",2012-11-09,0.429635416666667,0.0627234109434617
"1278",2012-11-10,0.163510416666667,0.0629396009211395
"1279",2012-11-11,0.162572916666667,0.0631081142877143
"1280",2012-11-12,0.496354166666667,0.0740301749634363
"1281",2012-11-13,0.518739583333333,0.0847935345093957
"1282",2012-11-14,0.260020833333333,0.0863431150597133
"1283",2012-11-15,0.154083333333333,0.0843503907269407
"1284",2012-11-16,0.300479166666667,0.0872408162059508
"1285",2012-11-17,0.182354166666667,0.0860876589850408
"1286",2012-11-18,0.108875,0.0826572026152795
"1287",2012-11-19,0.3964375,0.0887796056301763
"1288",2012-11-20,0.373145833333333,0.0936569223804309
"1289",2012-11-21,0.18953125,0.0922178560594284
"1290",2012-11-22,0.125260416666667,0.0888215907858186
"1291",2012-11-23,0.136479166666667,0.0860611130342741
"1292",2012-11-24,0.09940625,0.0823273539186068
"1293",2012-11-25,0.0645416666666667,0.0645416666666667
"1294",2012-11-26,0.0524895833333333,0.0524895833333333
"1295",2012-11-27,0.0522916666666667,0.0499433803763441
"1296",2012-11-28,0.0447395833333333,0.0447395833333333
"1297",2012-11-29,0.0401770833333333,0.0401770833333333
"1298",2012-11-30,0.0366458333333333,0.0366458333333333
"1299",2012-12-01,0.0360625,0.0348538306451613
"1300",2012-12-02,0.0933854166666667,0.0350554706468956
"1301",2012-12-03,0.38053125,0.0445036181753718
"1302",2012-12-04,0.61140625,0.0606373989676805
"1303",2012-12-05,0.1755,0.0614085764702869
"1304",2012-12-06,0.748322916666667,0.0805957208409627
"1305",2012-12-07,0.362833333333333,0.0858003670097023
"1306",2012-12-08,0.116072916666667,0.0826252702078446
"1307",2012-12-09,0.32575,0.0864700064814055
"1308",2012-12-10,0.119875,0.0833635543458083
"1309",2012-12-11,0.0659375,0.0659375
"1310",2012-12-12,0.0517604166666667,0.0517604166666667
"1311",2012-12-13,0.0517604166666667,0.0492558803763441
"1312",2012-12-14,0.132583333333333,0.0495605136793271
"1313",2012-12-15,0.143666666666667,0.050198106662177
"1314",2012-12-16,0.100177083333333,0.0493813910711413
"1315",2012-12-17,0.34040625,0.0563798675976621
"1316",2012-12-18,0.150791666666667,0.0566973513935496
"1317",2012-12-19,0.1206875,0.056018129506973
"1318",2012-12-20,0.09909375,0.0546971109983461
"1319",2012-12-21,0.06865625,0.0525007714017053
"1320",2012-12-22,0.32009375,0.0585924430628581
"1321",2012-12-23,0.454177083333333,0.0685181196975739
"1322",2012-12-24,0.119739583333333,0.0668550320875545
"1323",2012-12-25,0.0769583333333333,0.0639460241235044
"1324",2012-12-26,0.148229166666667,0.0635706727156949
"1325",2012-12-27,0.1653125,0.0637766668515259
"1326",2012-12-28,0.21496875,0.0655678630731771
"1327",2012-12-29,0.199770833333333,0.0667243526102864
"1328",2012-12-30,0.347333333333333,0.0725476575073063
"1329",2012-12-31,0.365635416666667,0.0784917308266096
"1330",2013-01-01,0.341166666666667,0.0831671288782271
"1331",2013-01-02,0.202677083333333,0.082998072785897
"1332",2013-01-03,0.26959375,0.0850012523999375
"1333",2013-01-04,0.116791666666667,0.0819137858085447
"1334",2013-01-05,0.0898854166666667,0.0782073649100062
"1335",2013-01-06,0.179854166666667,0.0777020666645756
"1336",2013-01-07,0.673010416666667,0.0931457844066797
"1337",2013-01-08,0.39259375,0.0982983421158184
"1338",2013-01-09,0.114697916666667,0.0940709892570159
"1339",2013-01-10,0.0692395833333333,0.0692395833333333
"1340",2013-01-11,0.0596875,0.0596875
"1341",2013-01-12,0.0502395833333333,0.0502395833333333
"1342",2013-01-13,0.0477604166666667,0.0477286626344086
"1343",2013-01-14,0.209510416666667,0.0506379774757197
"1344",2013-01-15,0.10965625,0.0500915680018714
"1345",2013-01-16,0.105489583333333,0.0494548152060215
"1346",2013-01-17,0.118625,0.0492931365603746
"1347",2013-01-18,0.602208333333333,0.0647439588807746
"1348",2013-01-19,0.196052083333333,0.0658469326269487
"1349",2013-01-20,0.0997604166666667,0.0637547740817646
"1350",2013-01-21,0.06065625,0.0605699132687191
"1351",2013-01-22,0.0471979166666667,0.0471979166666667
"1352",2013-01-23,0.0411458333333333,0.0411458333333333
"1353",2013-01-24,0.0370104166666667,0.0370104166666667
"1354",2013-01-25,0.201947916666667,0.0405401545698925
"1355",2013-01-26,0.296291666666667,0.0468285829647936
"1356",2013-01-27,0.652802083333333,0.0641102160590307
"1357",2013-01-28,0.24140625,0.0667273357316895
"1358",2013-01-29,0.154052083333333,0.0663155210221447
"1359",2013-01-30,0.14040625,0.0654967290042298
"1360",2013-01-31,0.234114583333333,0.0677668180630285
"1361",2013-02-01,0.139833333333333,0.0668125047783756
"1362",2013-02-02,0.0916666666666667,0.0643813888016249
"1363",2013-02-03,0.5465625,0.0768203897047197
"1364",2013-02-04,0.22365625,0.0778399147285326
"1365",2013-02-05,0.430791666666667,0.0854590076267692
"1366",2013-02-06,0.32928125,0.0891891279794491
"1367",2013-02-07,0.389041666666667,0.0945461875509989
"1368",2013-02-08,0.182739583333333,0.0928163202753808
"1369",2013-02-09,0.10684375,0.0887777057370436
"1370",2013-02-10,0.7003125,0.104208939145347
"1371",2013-02-11,0.217947916666667,0.102835570397066
"1372",2013-02-12,0.0940520833333333,0.0940520833333333
"1373",2013-02-13,0.554666666666667,0.104359711021505
"1374",2013-02-14,0.213958333333333,0.102845487014395
"1375",2013-02-15,0.108010416666667,0.0980357031153844
"1376",2013-02-16,0.0814583333333333,0.0814583333333333
"1377",2013-02-17,0.0636458333333333,0.0636458333333333
"1378",2013-02-18,0.0496770833333333,0.0496770833333333
"1379",2013-02-19,0.0424375,0.0424375
"1380",2013-02-20,0.0357291666666667,0.0357291666666667
"1381",2013-02-21,0.0306041666666667,0.0306041666666667
"1382",2013-02-22,0.0269270833333333,0.0269270833333333
"1383",2013-02-23,0.0244375,0.0244375
"1384",2013-02-24,0.0225416666666667,0.0225416666666667
"1385",2013-02-25,0.02140625,0.02140625
"1386",2013-02-26,0.0200833333333333,0.0200833333333333
"1387",2013-02-27,0.0195,0.0190927419354839
"1388",2013-02-28,0.018,0.018
"1389",2013-03-01,0.018,0.0171290322580645
"1390",2013-03-02,0.0171145833333333,0.0162997420221991
"1391",2013-03-03,0.0169583333333333,0.0155322897085809
"1392",2013-03-04,0.0160416666666667,0.0147971588181039
"1393",2013-03-05,0.0151770833333333,0.0140934228919128
"1394",2013-03-06,0.0149895833333333,0.0134403914758983
"1395",2013-03-07,0.0150104166666667,0.0128406959267667
"1396",2013-03-08,0.0224479166666667,0.0125292822767586
"1397",2013-03-09,0.0396875,0.0127990982221813
"1398",2013-03-10,0.0305104166666667,0.0127511198709301
"1399",2013-03-11,0.0242916666666667,0.0125064059028444
"1400",2013-03-12,0.0208125,0.0121691957493892
"1401",2013-03-13,0.01940625,0.0118138170599223
"1402",2013-03-14,0.0297083333333333,0.0118194232110039
"1403",2013-03-15,0.150520833333333,0.015721754672482
"1404",2013-03-16,0.0680208333333333,0.0166480916612604
"1405",2013-03-17,0.06065625,0.0172621568498684
"1406",2013-03-18,0.0487708333333333,0.017443300114664
"1407",2013-03-19,0.0391875,0.0173006952667072
"1408",2013-03-20,0.0341770833333333,0.0170079644656287
"1409",2013-03-21,0.0315833333333333,0.016655171632379
"1410",2013-03-22,0.248510416666667,0.0233284776835313
"1411",2013-03-23,0.145822916666667,0.0261511138918486
"1412",2013-03-24,0.0623645833333333,0.0260539138468071
"1413",2013-03-25,0.0431145833333333,0.0253435847731398
"1414",2013-03-26,0.0356770833333333,0.024450620947349
"1415",2013-03-27,0.0315729166666667,0.0234972778601972
"1416",2013-03-28,0.0273020833333333,0.0224830484628695
"1417",2013-03-29,0.0246666666666667,0.0214655983180144
"1418",2013-03-30,0.0232604166666667,0.0204848377009702
"1419",2013-03-31,0.022,0.0195425120799242
"1420",2013-04-01,0.02096875,0.0186429143315432
"1421",2013-04-02,0.02,0.0177846147886769
"1422",2013-04-03,0.0191979166666667,0.0169696592949664
"1423",2013-04-04,0.0186979166666667,0.0162042969862325
"1424",2013-04-05,0.018,0.0154781440034718
"1425",2013-04-06,0.018,0.0148105517451273
"1426",2013-04-07,0.018,0.0141967975721332
"1427",2013-04-08,0.0179895833333333,0.0136322036819074
"1428",2013-04-09,0.01725,0.0130892840301407
"1429",2013-04-10,0.017,0.0125820837051293
"1430",2013-04-11,0.017,0.012115786632135
"1431",2013-04-12,0.017,0.0116870941618015
"1432",2013-04-13,0.01715625,0.0112980139874627
"1433",2013-04-14,0.0215729166666667,0.0110827843648179
"1434",2013-04-15,0.0261875,0.0110337694966874
"1435",2013-04-16,0.0459895833333333,0.0116274843222234
"1436",2013-04-17,0.305989583333333,0.0205604156940871
"1437",2013-04-18,0.577666666666667,0.0375367262563919
"1438",2013-04-19,0.229052083333333,0.0418983477948549
"1439",2013-04-20,0.0665520833333333,0.0406662901769903
"1440",2013-04-21,0.253020833333333,0.0455487130121792
"1441",2013-04-22,0.2993125,0.0515306716402293
"1442",2013-04-23,0.108239583333333,0.05086657177677
"1443",2013-04-24,0.07084375,0.0490497111496111
"1444",2013-04-25,0.0737083333333333,0.04747177745475
"1445",2013-04-26,0.0753229166666667,0.0460731798105497
"1446",2013-04-27,0.07103125,0.0446489314387312
"1447",2013-04-28,0.0906770833333333,0.0439732783657152
"1448",2013-04-29,0.130010416666667,0.04462093064805
"1449",2013-04-30,0.07534375,0.0434529120474008
"1450",2013-05-01,0.0512604166666667,0.041602206774761
"1451",2013-05-02,0.0420416666666667,0.0396033728950759
"1452",2013-05-03,0.125760416666667,0.0404663401347204
"1453",2013-05-04,0.162302083333333,0.0424384766829956
"1454",2013-05-05,0.0636666666666667,0.04106978232684
"1455",2013-05-06,0.0466875,0.0392637514940304
"1456",2013-05-07,0.0389895833333333,0.0373550484165548
"1457",2013-05-08,0.0473854166666667,0.0358711063399509
"1458",2013-05-09,0.1835625,0.0388996461512452
"1459",2013-05-10,0.5543125,0.0536436263003383
"1460",2013-05-11,0.324458333333333,0.0597839252546121
"1461",2013-05-12,0.399760416666667,0.0678581382717133
"1462",2013-05-13,0.29609375,0.0719371190562526
"1463",2013-05-14,0.187625,0.0721881578420387
"1464",2013-05-15,0.1575,0.0714471773709065
"1465",2013-05-16,0.173177083333333,0.0712716657549732
"1466",2013-05-17,0.195260416666667,0.071822673893013
"1467",2013-05-18,0.315552083333333,0.0762096222349743
"1468",2013-05-19,0.258041666666667,0.078387609689143
"1469",2013-05-20,0.0808958333333333,0.0746755712733519
"1470",2013-05-21,0.0512916666666667,0.0512916666666667
"1471",2013-05-22,0.0405520833333333,0.0405520833333333
"1472",2013-05-23,0.0337291666666667,0.0337291666666667
"1473",2013-05-24,0.0298229166666667,0.0298229166666667
"1474",2013-05-25,0.0257291666666667,0.0257291666666667
"1475",2013-05-26,0.0261458333333333,0.0244976478494624
"1476",2013-05-27,0.118270833333333,0.026337219259452
"1477",2013-05-28,0.0608541666666667,0.0261762875987435
"1478",2013-05-29,0.0490520833333333,0.0256476219321781
"1479",2013-05-30,0.0384583333333333,0.0248198567225939
"1480",2013-05-31,0.03178125,0.0238434569869008
"1481",2013-06-01,0.0266145833333333,0.0227791324987099
"1482",2013-06-02,0.0237708333333333,0.0217089067595666
"1483",2013-06-03,0.02121875,0.0206426642789564
"1484",2013-06-04,0.0208333333333333,0.0196499762994707
"1485",2013-06-05,0.01940625,0.018691308855965
"1486",2013-06-06,0.0184270833333333,0.0177783672815592
"1487",2013-06-07,0.017125,0.016897047339498
"1488",2013-06-08,0.0169166666666667,0.0160800811562051
"1489",2013-06-09,0.0161145833333333,0.0153031256866187
"1490",2013-06-10,0.0150729166666667,0.0145552257656548
"1491",2013-06-11,0.0150833333333333,0.0138679763759515
"1492",2013-06-12,0.0556458333333333,0.0145446180660629
"1493",2013-06-13,0.0371979166666667,0.0145715977919181
"1494",2013-06-14,0.03334375,0.0144720737764408
"1495",2013-06-15,0.133552083333333,0.0176131027729644
"1496",2013-06-16,0.04134375,0.0175263606138544
"1497",2013-06-17,0.0308854166666667,0.0171092481987586
"1498",2013-06-18,0.0246666666666667,0.0165251690429447
"1499",2013-06-19,0.0221458333333333,0.0159068758405567
"1500",2013-06-20,0.0200729166666667,0.0152715767136301
"1501",2013-06-21,0.0183333333333333,0.0146313957958642
"1502",2013-06-22,0.0183958333333333,0.0140448585004988
"1503",2013-06-23,0.24134375,0.0206974908794909
"1504",2013-06-24,0.09453125,0.0220777335504997
"1505",2013-06-25,0.0427083333333333,0.0216749593394379
"1506",2013-06-26,0.0336979166666667,0.0210140083174402
"1507",2013-06-27,0.02784375,0.020217515711195
"1508",2013-06-28,0.139979166666667,0.0231025278850234
"1509",2013-06-29,0.10796875,0.0247222837007473
"1510",2013-06-30,0.0713229166666667,0.0250292903915472
"1511",2013-07-01,0.05225,0.0246962831019063
"1512",2013-07-02,0.05315625,0.0244193651098171
"1513",2013-08-13,0.0540625,0.0241940130848319
"1514",2013-08-14,0.05496875,0.0240160684812164
"1515",2013-08-15,0.0452048611111111,0.0235375100911541
"1516",2013-09-25,0.0354409722222222,0.0227825809619392
"1517",2013-09-26,0.0256770833333333,0.0217735690564065
"1518",2013-09-27,0.0237604166666667,0.02078410112175
"1519",2013-09-28,0.0224270833333333,0.0198314182355874
"1520",2013-09-29,0.0214791666666667,0.0189249866574486
"1521",2013-09-30,0.0195208333333333,0.0180284823571167
"1522",2013-10-01,0.0187291666666667,0.017178739156274
"1523",2013-10-02,0.0207916666666667,0.0164640558909831
"1524",2013-10-03,0.0762395833333333,0.0175956508460113
"1525",2013-10-04,0.155447916666667,0.0211910956702577
"1526",2013-10-05,0.06328125,0.0215234669871724
"1527",2013-10-06,0.043375,0.0211868970688521
"1528",2013-10-07,0.0370416666666667,0.0206731688106113
"1529",2013-10-08,0.0546041666666667,0.0207674025086803
"1530",2013-10-09,0.0450625,0.0205462410160448
"1531",2013-10-10,0.0380625,0.0201171086760412
"1532",2013-10-11,0.0322916666666667,0.0195364278688335
"1533",2013-10-12,0.0274375,0.018845990137476
"1534",2013-10-13,0.0254270833333333,0.0181463807177871
"1535",2013-10-14,0.0237395833333333,0.0174487559287182
"1536",2013-10-15,0.0222604166666667,0.0167596761495205
"1537",2013-10-16,0.168989583333333,0.0208593662449893
"1538",2013-10-17,0.109802083333333,0.0227191619779203
"1539",2013-10-18,0.05290625,0.0225936247216364
"1540",2013-10-19,0.0525416666666667,0.0224664506849453
"1541",2013-10-20,0.08453125,0.0233814546619658
"1542",2013-10-21,0.0868125,0.0242962567053557
"1543",2013-10-22,0.097125,0.0254699456807302
"1544",2013-10-23,0.0973645833333333,0.0265567108140047
"1545",2013-10-24,0.0896770833333333,0.0273078497268538
"1546",2013-10-25,0.47359375,0.0403828215230752
"1547",2013-10-26,0.1865,0.0431422714002466
"1548",2013-10-27,0.26445,0.0481937011260332
"1549",2013-10-28,0.400072916666667,0.0572126902825359
"1550",2013-10-29,0.455552083333333,0.0672939921414712
"1551",2013-10-30,0.219166666666667,0.0689369497644708
"1552",2013-10-31,0.220135416666667,0.0704786608049705
"1553",2013-11-01,0.176020833333333,0.0704729892346771
"1554",2013-11-02,0.210625,0.0715840384899451
"1555",2013-11-03,0.312604166666667,0.0758951375364549
"1556",2013-11-04,0.1186875,0.0736031909609344
"1557",2013-11-05,0.317114583333333,0.0778969524425795
"1558",2013-11-06,0.223604166666667,0.0788279777832316
"1559",2013-11-07,0.0998541666666667,0.0756919849512506
"1560",2013-11-08,0.0867083333333333,0.072384835627225
"1561",2013-11-09,0.17778125,0.072282227915352
"1562",2013-11-10,0.2089375,0.0731929353415333
"1563",2013-11-11,0.577614583333333,0.0859230077602269
"1564",2013-11-12,0.145979166666667,0.0837027383171978
"1565",2013-11-13,0.1245625,0.0809706626464561
"1566",2013-11-14,0.324572916666667,0.0849108645835698
"1567",2013-11-15,0.1153125,0.0817829722784432
"1568",2013-11-16,0.084875,0.0779254745140527
"1569",2013-11-17,0.12484375,0.0756683797951774
"1570",2013-11-18,0.121375,0.0734814136826631
"1571",2013-11-19,0.147583333333333,0.0723162459125559
"1572",2013-11-20,0.415541666666667,0.0798888604895003
"1573",2013-11-21,0.124229166666667,0.0774536029231428
"1574",2013-11-22,0.0643645833333333,0.0643645833333333
"1575",2013-11-23,0.0490625,0.0490625
"1576",2013-11-24,0.04278125,0.04278125
"1577",2013-11-25,0.0405104166666667,0.0405104166666667
"1578",2013-11-26,0.0596979166666667,0.039169186827957
"1579",2013-11-27,0.0499270833333333,0.0376209325138744
